game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
16709,0,0,X,O,0.11196456849575043,0
16710,1,-1,O,X,0.055242717266082764,0
16711,-1,1,X,O,0.07435701787471771,0
16712,-1,1,O,X,0.09603529423475266,0
16713,0,0,X,O,0.07498743385076523,0
16714,1,-1,O,X,0.05268975719809532,0
16715,1,-1,X,O,0.1228165328502655,0
16716,1,-1,O,X,0.09971942007541656,0
16717,1,-1,X,O,0.13717560470104218,0
16718,-1,1,O,X,0.11051994562149048,0
16719,1,-1,X,O,0.16783282160758972,0
16720,1,-1,O,X,0.07628276944160461,0
16721,1,-1,X,O,0.11558137834072113,0
16722,-1,1,O,X,0.04350322484970093,0
16723,1,-1,X,O,0.10812438279390335,0
16724,0,0,O,X,0.09596621990203857,0
16725,1,-1,X,O,0.06330476701259613,0
16726,-1,1,O,X,0.0944385826587677,0
16727,1,-1,X,O,0.09047895669937134,0
16728,1,-1,O,X,0.08413218706846237,0
16729,1,-1,X,O,0.08431395143270493,0
16730,1,-1,O,X,0.08544903993606567,0
16731,1,-1,X,O,0.11060083657503128,0
16732,-1,1,O,X,0.10602172464132309,0
16733,1,-1,X,O,0.07915431261062622,0
16734,1,-1,O,X,0.051643725484609604,0
16735,1,-1,X,O,0.09607495367527008,0
16736,-1,1,O,X,0.06010350584983826,0
16737,1,-1,X,O,0.08324993401765823,0
16738,1,-1,O,X,0.10227558016777039,0
16739,1,-1,X,O,0.05177249386906624,0
16740,-1,1,O,X,0.12727384269237518,0
16741,0,0,X,O,0.08133728057146072,0
16742,1,-1,O,X,0.08573227375745773,0
16743,1,-1,X,O,0.09225213527679443,0
16744,-1,1,O,X,0.09843690693378448,0
16745,-1,1,X,O,0.08459916710853577,0
16746,-1,1,O,X,0.10556192696094513,0
16747,-1,1,X,O,0.1029011607170105,0
16748,1,-1,O,X,0.09129302948713303,0
16749,-1,1,X,O,0.10447214543819427,0
16750,1,-1,O,X,0.10211855918169022,0
16751,1,-1,X,O,0.13016043603420258,0
16752,1,-1,O,X,0.15744638442993164,0
16753,1,-1,X,O,0.03508249297738075,0
16754,0,0,O,X,0.061993781477212906,0
16755,1,-1,X,O,0.05515831708908081,0
16756,1,-1,O,X,0.14358529448509216,0
16757,1,-1,X,O,0.06715525686740875,0
16758,1,-1,O,X,0.08529390394687653,0
16759,1,-1,X,O,0.07630991190671921,0
16760,1,-1,O,X,0.08924461901187897,0
16761,1,-1,X,O,0.0765552818775177,0
16762,-1,1,O,X,0.1196863055229187,0
16763,-1,1,X,O,0.08956373482942581,0
16764,-1,1,O,X,0.10235998034477234,0
16765,1,-1,X,O,0.06858013570308685,0
16766,1,-1,O,X,0.09949079155921936,0
16767,-1,1,X,O,0.04829352721571922,0
16768,1,-1,O,X,0.066469207406044,0
16769,1,-1,X,O,0.10162429511547089,0
16770,1,-1,O,X,0.06929019093513489,0
16771,-1,1,X,O,0.06842426210641861,0
16772,1,-1,O,X,0.08769817650318146,0
16773,1,-1,X,O,0.10871895402669907,0
16774,-1,1,O,X,0.10010531544685364,0
16775,1,-1,X,O,0.10182616114616394,0
16776,1,-1,O,X,0.15460893511772156,0
16777,1,-1,X,O,0.14405539631843567,0
16778,-1,1,O,X,0.08852366358041763,0
16779,1,-1,X,O,0.10287714004516602,0
16780,1,-1,O,X,0.09674393385648727,0
16781,1,-1,X,O,0.05964021012187004,0
16782,1,-1,O,X,0.04812042415142059,0
16783,0,0,X,O,0.0712711364030838,0
16784,1,-1,O,X,0.11219178140163422,0
16785,1,-1,X,O,0.10996439307928085,0
16786,-1,1,O,X,0.06656783819198608,0
16787,-1,1,X,O,0.09291292726993561,0
16788,-1,1,O,X,0.08564436435699463,0
16789,-1,1,X,O,0.07048569619655609,0
16790,1,-1,O,X,0.12318538129329681,0
16791,1,-1,X,O,0.056476034224033356,0
16792,1,-1,O,X,0.09527761489152908,0
16793,1,-1,X,O,0.08340735733509064,0
16794,1,-1,O,X,0.07476235926151276,0
16795,1,-1,X,O,0.061620041728019714,0
16796,1,-1,O,X,0.08171971887350082,0
16797,-1,1,X,O,0.09418784826993942,0
16798,1,-1,O,X,0.11466233432292938,0
16799,-1,1,X,O,0.1423911452293396,0
16800,-1,1,O,X,0.10703735053539276,0
16801,1,-1,X,O,0.07243461906909943,0
16802,1,-1,O,X,0.08217708766460419,0
16803,1,-1,X,O,0.06524650007486343,0
16804,1,-1,O,X,0.07183412462472916,0
16805,1,-1,X,O,0.10961668193340302,0
16806,-1,1,O,X,0.07233139872550964,0
16807,1,-1,X,O,0.10958589613437653,0
16808,1,-1,O,X,0.06401876360177994,0
16809,1,-1,X,O,0.05956714600324631,0
16810,-1,1,O,X,0.06240396201610565,0
16811,1,-1,X,O,0.07352420687675476,0
16812,-1,1,O,X,0.09921746701002121,0
16813,-1,1,X,O,0.07625703513622284,0
16814,-1,1,O,X,0.08051303029060364,0
16815,1,-1,X,O,0.11051924526691437,0
16816,-1,1,O,X,0.12294790893793106,0
16817,1,-1,X,O,0.07227722555398941,0
16818,1,-1,O,X,0.11622026562690735,0
16819,1,-1,X,O,0.11384483426809311,0
16820,1,-1,O,X,0.1269690990447998,0
16821,-1,1,X,O,0.12972675263881683,0
16822,1,-1,O,X,0.11624510586261749,0
16823,1,-1,X,O,0.09574419260025024,0
16824,-1,1,O,X,0.08608849346637726,0
16825,-1,1,X,O,0.09861794114112854,0
16826,-1,1,O,X,0.10044384002685547,0
16827,0,0,X,O,0.09329260885715485,0
16828,1,-1,O,X,0.06397023797035217,0
16829,1,-1,X,O,0.10924302041530609,0
16830,-1,1,O,X,0.11380963772535324,0
16831,-1,1,X,O,0.079294353723526,0
16832,-1,1,O,X,0.06544581800699234,0
16833,1,-1,X,O,0.07381968945264816,0
16834,-1,1,O,X,0.12346211820840836,0
16835,1,-1,X,O,0.08857350051403046,0
16836,1,-1,O,X,0.0636756643652916,0
16837,1,-1,X,O,0.07841658592224121,0
16838,0,0,O,X,0.10759944468736649,0
16839,1,-1,X,O,0.11278010904788971,0
16840,-1,1,O,X,0.07732796669006348,0
16841,1,-1,X,O,0.09792301803827286,0
16842,1,-1,O,X,0.10056173801422119,0
16843,1,-1,X,O,0.07737073302268982,0
16844,-1,1,O,X,0.08136223256587982,0
16845,1,-1,X,O,0.10788410902023315,0
16846,0,0,O,X,0.07599008083343506,0
16847,1,-1,X,O,0.07758772373199463,0
16848,-1,1,O,X,0.10151888430118561,0
16849,1,-1,X,O,0.08509205281734467,0
16850,-1,1,O,X,0.09838245064020157,0
16851,1,-1,X,O,0.09012160450220108,0
16852,1,-1,O,X,0.082693912088871,0
16853,1,-1,X,O,0.07093174755573273,0
16854,-1,1,O,X,0.06619030982255936,0
16855,1,-1,X,O,0.03289523348212242,0
16856,1,-1,O,X,0.12033528834581375,0
16857,1,-1,X,O,0.06496725976467133,0
16858,0,0,O,X,0.08276720345020294,0
16859,-1,1,X,O,0.07019689679145813,0
16860,0,0,O,X,0.13031944632530212,0
16861,1,-1,X,O,0.10474231839179993,0
16862,-1,1,O,X,0.06094147264957428,0
16863,-1,1,X,O,0.05410057678818703,0
16864,1,-1,O,X,0.10196280479431152,0
16865,1,-1,X,O,0.07093799114227295,0
16866,-1,1,O,X,0.06163293868303299,0
16867,1,-1,X,O,0.10678322613239288,0
16868,1,-1,O,X,0.08806955814361572,0
16869,1,-1,X,O,0.09931889176368713,0
16870,1,-1,O,X,0.07075712084770203,0
16871,1,-1,X,O,0.08175484836101532,0
16872,-1,1,O,X,0.10689729452133179,0
16873,1,-1,X,O,0.089585080742836,0
16874,-1,1,O,X,0.05531758815050125,0
16875,1,-1,X,O,0.06500560790300369,0
16876,1,-1,O,X,0.08942176401615143,0
16877,1,-1,X,O,0.060127370059490204,0
16878,-1,1,O,X,0.11672009527683258,0
16879,1,-1,X,O,0.13072320818901062,0
16880,-1,1,O,X,0.12725034356117249,0
16881,-1,1,X,O,0.10234782099723816,0
16882,-1,1,O,X,0.11451993882656097,0
16883,1,-1,X,O,0.14153535664081573,0
16884,-1,1,O,X,0.04319122061133385,0
16885,1,-1,X,O,0.03695334121584892,0
16886,-1,1,O,X,0.08172012120485306,0
16887,1,-1,X,O,0.08717966079711914,0
16888,-1,1,O,X,0.08108976483345032,0
16889,1,-1,X,O,0.13930755853652954,0
16890,1,-1,O,X,0.10508760809898376,0
16891,0,0,X,O,0.09285995364189148,0
16892,-1,1,O,X,0.09675098955631256,0
16893,1,-1,X,O,0.12038406729698181,0
16894,-1,1,O,X,0.05793781951069832,0
16895,-1,1,X,O,0.04513987898826599,0
16896,1,-1,O,X,0.07245928794145584,0
16897,1,-1,X,O,0.05020641162991524,0
16898,1,-1,O,X,0.07977896928787231,0
16899,1,-1,X,O,0.09746977686882019,0
16900,-1,1,O,X,0.09116578847169876,0
16901,1,-1,X,O,0.09558312594890594,0
16902,1,-1,O,X,0.1390714943408966,0
16903,1,-1,X,O,0.07580085098743439,0
16904,1,-1,O,X,0.07586953043937683,0
16905,1,-1,X,O,0.10775063186883926,0
16906,1,-1,O,X,0.07481197267770767,0
16907,-1,1,X,O,0.05545513704419136,0
16908,-1,1,O,X,0.14090992510318756,0
16909,1,-1,X,O,0.11320392042398453,0
16910,-1,1,O,X,0.13402441143989563,0
16911,-1,1,X,O,0.07199349999427795,0
16912,-1,1,O,X,0.08886763453483582,0
16913,1,-1,X,O,0.04899732023477554,0
16914,1,-1,O,X,0.07509829849004745,0
16915,1,-1,X,O,0.09577503800392151,0
16916,-1,1,O,X,0.08005031943321228,0
16917,1,-1,X,O,0.112903892993927,0
16918,-1,1,O,X,0.13978508114814758,0
16919,1,-1,X,O,0.10383617877960205,0
16920,-1,1,O,X,0.07407061755657196,0
16921,1,-1,X,O,0.10002487897872925,0
16922,-1,1,O,X,0.1168542355298996,0
16923,1,-1,X,O,0.06304772198200226,0
16924,-1,1,O,X,0.08144724369049072,0
16925,1,-1,X,O,0.06405344605445862,0
16926,1,-1,O,X,0.08942016214132309,0
16927,1,-1,X,O,0.10102099925279617,0
16928,1,-1,O,X,0.09455286711454391,0
16929,1,-1,X,O,0.07163155823945999,0
16930,-1,1,O,X,0.0651659220457077,0
16931,1,-1,X,O,0.11163637042045593,0
16932,1,-1,O,X,0.07115961611270905,0
16933,1,-1,X,O,0.06803923845291138,0
16934,1,-1,O,X,0.09994654357433319,0
16935,1,-1,X,O,0.08193226903676987,0
16936,-1,1,O,X,0.09860283881425858,0
16937,1,-1,X,O,0.04088893532752991,0
16938,-1,1,O,X,0.05805619806051254,0
16939,1,-1,X,O,0.06655722856521606,0
16940,-1,1,O,X,0.05432301014661789,0
16941,1,-1,X,O,0.08021621406078339,0
16942,1,-1,O,X,0.11343754082918167,0
16943,1,-1,X,O,0.0548267588019371,0
16944,1,-1,O,X,0.12662318348884583,0
16945,1,-1,X,O,0.1104118824005127,0
16946,1,-1,O,X,0.12919870018959045,0
16947,1,-1,X,O,0.029358670115470886,0
16948,-1,1,O,X,0.11452279984951019,0
16949,1,-1,X,O,0.08101150393486023,0
16950,-1,1,O,X,0.04292360320687294,0
16951,0,0,X,O,0.04956461861729622,0
16952,1,-1,O,X,0.08293512463569641,0
16953,1,-1,X,O,0.08257605880498886,0
16954,-1,1,O,X,0.10854008048772812,0
16955,1,-1,X,O,0.1624014675617218,0
16956,1,-1,O,X,0.0634370669722557,0
16957,-1,1,X,O,0.083212710916996,0
16958,-1,1,O,X,0.084760382771492,0
16959,-1,1,X,O,0.08766767382621765,0
16960,1,-1,O,X,0.10423648357391357,0
16961,1,-1,X,O,0.0828486904501915,0
16962,0,0,O,X,0.09320618957281113,0
16963,-1,1,X,O,0.05997215956449509,0
16964,1,-1,O,X,0.04922639951109886,0
16965,1,-1,X,O,0.06099667772650719,0
16966,-1,1,O,X,0.04335029050707817,0
16967,-1,1,X,O,0.07927630841732025,0
16968,-1,1,O,X,0.07443156838417053,0
16969,1,-1,X,O,0.09038951992988586,0
16970,-1,1,O,X,0.08924341201782227,0
16971,1,-1,X,O,0.0837036520242691,0
16972,1,-1,O,X,0.0557711124420166,0
16973,-1,1,X,O,0.0849294513463974,0
16974,0,0,O,X,0.09378418326377869,0
16975,1,-1,X,O,0.09628817439079285,0
16976,1,-1,O,X,0.0840289294719696,0
16977,1,-1,X,O,0.1163291484117508,0
16978,-1,1,O,X,0.18904097378253937,0
16979,1,-1,X,O,0.11727222800254822,0
16980,-1,1,O,X,0.11616336554288864,0
16981,1,-1,X,O,0.07397951185703278,0
16982,1,-1,O,X,0.1385383903980255,0
16983,1,-1,X,O,0.07937683910131454,0
16984,-1,1,O,X,0.10386718809604645,0
16985,1,-1,X,O,0.05913173407316208,0
16986,-1,1,O,X,0.11622150987386703,0
16987,1,-1,X,O,0.101275235414505,0
16988,1,-1,O,X,0.0775223895907402,0
16989,1,-1,X,O,0.08562639355659485,0
16990,1,-1,O,X,0.07084275782108307,0
16991,1,-1,X,O,0.07495557516813278,0
16992,-1,1,O,X,0.06558052450418472,0
16993,1,-1,X,O,0.05224401131272316,0
16994,1,-1,O,X,0.13213324546813965,0
16995,1,-1,X,O,0.061577171087265015,0
16996,1,-1,O,X,0.06929504871368408,0
16997,1,-1,X,O,0.10624977946281433,0
16998,-1,1,O,X,0.0770467147231102,0
16999,1,-1,X,O,0.10294373333454132,0
17000,1,-1,O,X,0.1000068336725235,0
17001,1,-1,X,O,0.08924949169158936,0
17002,-1,1,O,X,0.05579758435487747,0
17003,1,-1,X,O,0.06771765649318695,0
17004,1,-1,O,X,0.05509328842163086,0
17005,1,-1,X,O,0.07400732487440109,0
17006,-1,1,O,X,0.07620365172624588,0
17007,1,-1,X,O,0.09432816505432129,0
17008,1,-1,O,X,0.05699653550982475,0
17009,1,-1,X,O,0.07610654830932617,0
17010,-1,1,O,X,0.107105553150177,0
17011,-1,1,X,O,0.07813043892383575,0
17012,-1,1,O,X,0.128355473279953,0
17013,-1,1,X,O,0.07469028979539871,0
17014,0,0,O,X,0.05545375496149063,0
17015,1,-1,X,O,0.12965255975723267,0
17016,-1,1,O,X,0.07829033583402634,0
17017,1,-1,X,O,0.09707782417535782,0
17018,-1,1,O,X,0.09059134125709534,0
17019,1,-1,X,O,0.08097082376480103,0
17020,1,-1,O,X,0.09076464921236038,0
17021,-1,1,X,O,0.060868725180625916,0
17022,1,-1,O,X,0.1345500349998474,0
17023,-1,1,X,O,0.06417637318372726,0
17024,-1,1,O,X,0.08354531228542328,0
17025,1,-1,X,O,0.0659077987074852,0
17026,1,-1,O,X,0.10972977429628372,0
17027,-1,1,X,O,0.1189679205417633,0
17028,1,-1,O,X,0.09732820838689804,0
17029,-1,1,X,O,0.09572910517454147,0
17030,1,-1,O,X,0.0749879851937294,0
17031,1,-1,X,O,0.09638804197311401,0
17032,-1,1,O,X,0.10710763186216354,0
17033,1,-1,X,O,0.09264244139194489,0
17034,-1,1,O,X,0.08333635330200195,0
17035,1,-1,X,O,0.04389747977256775,0
17036,1,-1,O,X,0.07868276536464691,0
17037,-1,1,X,O,0.05697127431631088,0
17038,-1,1,O,X,0.08769471943378448,0
17039,-1,1,X,O,0.08005869388580322,0
17040,-1,1,O,X,0.09480327367782593,0
17041,1,-1,X,O,0.04568997025489807,0
17042,-1,1,O,X,0.10726191848516464,0
17043,-1,1,X,O,0.09358242154121399,0
17044,-1,1,O,X,0.07352768629789352,0
17045,1,-1,X,O,0.060254812240600586,0
17046,-1,1,O,X,0.0925317034125328,0
17047,1,-1,X,O,0.09408699721097946,0
17048,-1,1,O,X,0.10579726099967957,0
17049,-1,1,X,O,0.07072123140096664,0
17050,-1,1,O,X,0.056841470301151276,0
17051,1,-1,X,O,0.11822770535945892,0
17052,0,0,O,X,0.07463331520557404,0
17053,-1,1,X,O,0.11202064156532288,0
17054,1,-1,O,X,0.08680222928524017,0
17055,1,-1,X,O,0.07782898843288422,0
17056,1,-1,O,X,0.1105724647641182,0
17057,1,-1,X,O,0.09324739873409271,0
17058,1,-1,O,X,0.08803868293762207,0
17059,1,-1,X,O,0.08616146445274353,0
17060,1,-1,O,X,0.05680679902434349,0
17061,1,-1,X,O,0.08699896931648254,0
17062,-1,1,O,X,0.07717612385749817,0
17063,1,-1,X,O,0.09163384139537811,0
17064,-1,1,O,X,0.10749274492263794,0
17065,1,-1,X,O,0.09208154678344727,0
17066,0,0,O,X,0.14914986491203308,0
17067,1,-1,X,O,0.12798409163951874,0
17068,1,-1,O,X,0.08890247344970703,0
17069,1,-1,X,O,0.10270087420940399,0
17070,1,-1,O,X,0.11385687440633774,0
17071,1,-1,X,O,0.10453726351261139,0
17072,-1,1,O,X,0.11320094019174576,0
17073,1,-1,X,O,0.04553813487291336,0
17074,-1,1,O,X,0.1243518590927124,0
17075,0,0,X,O,0.0906447321176529,0
17076,1,-1,O,X,0.06823377311229706,0
17077,1,-1,X,O,0.0985759049654007,0
17078,1,-1,O,X,0.10267416387796402,0
17079,1,-1,X,O,0.08560542017221451,0
17080,1,-1,O,X,0.07764650881290436,0
17081,-1,1,X,O,0.09587955474853516,0
17082,0,0,O,X,0.084100142121315,0
17083,-1,1,X,O,0.060401640832424164,0
17084,1,-1,O,X,0.10089787095785141,0
17085,-1,1,X,O,0.11066960543394089,0
17086,-1,1,O,X,0.07899141311645508,0
17087,1,-1,X,O,0.06231001019477844,0
17088,-1,1,O,X,0.08183395862579346,0
17089,-1,1,X,O,0.0783148929476738,0
17090,-1,1,O,X,0.04700282961130142,0
17091,-1,1,X,O,0.05277787521481514,0
17092,1,-1,O,X,0.07927271723747253,0
17093,1,-1,X,O,0.08289824426174164,0
17094,1,-1,O,X,0.06337425112724304,0
17095,1,-1,X,O,0.10910533368587494,0
17096,0,0,O,X,0.07495051622390747,0
17097,1,-1,X,O,0.08161404728889465,0
17098,-1,1,O,X,0.06310960650444031,0
17099,1,-1,X,O,0.0897393450140953,0
17100,1,-1,O,X,0.08229733258485794,0
17101,-1,1,X,O,0.05805041640996933,0
17102,-1,1,O,X,0.07724117487668991,0
17103,1,-1,X,O,0.10844796895980835,0
17104,-1,1,O,X,0.0848788321018219,0
17105,1,-1,X,O,0.07575643062591553,0
17106,-1,1,O,X,0.094847671687603,0
17107,1,-1,X,O,0.048103854060173035,0
17108,-1,1,O,X,0.08379191160202026,0
17109,1,-1,X,O,0.05082876607775688,0
17110,-1,1,O,X,0.06507141143083572,0
17111,-1,1,X,O,0.07311639189720154,0
17112,-1,1,O,X,0.08164629340171814,0
17113,1,-1,X,O,0.062316060066223145,0
17114,1,-1,O,X,0.08734266459941864,0
17115,1,-1,X,O,0.11115047335624695,0
17116,1,-1,O,X,0.11251431703567505,0
17117,1,-1,X,O,0.11082959920167923,0
17118,0,0,O,X,0.09054886549711227,0
17119,1,-1,X,O,0.09030139446258545,0
17120,-1,1,O,X,0.10187177360057831,0
17121,-1,1,X,O,0.127302348613739,0
17122,1,-1,O,X,0.08295289427042007,0
17123,1,-1,X,O,0.08528795838356018,0
17124,1,-1,O,X,0.10202647745609283,0
17125,1,-1,X,O,0.10742674767971039,0
17126,-1,1,O,X,0.10515082627534866,0
17127,1,-1,X,O,0.07116789370775223,0
17128,-1,1,O,X,0.09650969505310059,0
17129,-1,1,X,O,0.06426297128200531,0
17130,0,0,O,X,0.08404604345560074,0
17131,1,-1,X,O,0.10674982517957687,0
17132,1,-1,O,X,0.0751352310180664,0
17133,-1,1,X,O,0.07514622807502747,0
17134,1,-1,O,X,0.06917915493249893,0
17135,1,-1,X,O,0.09846695512533188,0
17136,-1,1,O,X,0.0361718013882637,0
17137,1,-1,X,O,0.07236285507678986,0
17138,1,-1,O,X,0.08481711149215698,0
17139,-1,1,X,O,0.06403662264347076,0
17140,1,-1,O,X,0.048883721232414246,0
17141,1,-1,X,O,0.07962276041507721,0
17142,0,0,O,X,0.10913314670324326,0
17143,1,-1,X,O,0.09361444413661957,0
17144,-1,1,O,X,0.11242613196372986,0
17145,1,-1,X,O,0.10366152226924896,0
17146,1,-1,O,X,0.03850935772061348,0
17147,1,-1,X,O,0.08724264800548553,0
17148,1,-1,O,X,0.07909587025642395,0
17149,1,-1,X,O,0.08031557500362396,0
17150,1,-1,O,X,0.09140872210264206,0
17151,-1,1,X,O,0.08678454160690308,0
17152,-1,1,O,X,0.08525001257658005,0
17153,1,-1,X,O,0.06950053572654724,0
17154,1,-1,O,X,0.11598648130893707,0
17155,1,-1,X,O,0.06859442591667175,0
17156,1,-1,O,X,0.07050624489784241,0
17157,1,-1,X,O,0.10011249780654907,0
17158,-1,1,O,X,0.08926620334386826,0
17159,1,-1,X,O,0.08806271106004715,0
17160,1,-1,O,X,0.07765409350395203,0
17161,1,-1,X,O,0.09267263114452362,0
17162,-1,1,O,X,0.08250246942043304,0
17163,1,-1,X,O,0.12253295630216599,0
17164,1,-1,O,X,0.08856785297393799,0
17165,1,-1,X,O,0.06101885810494423,0
17166,-1,1,O,X,0.09834401309490204,0
17167,1,-1,X,O,0.08906443417072296,0
17168,-1,1,O,X,0.09415344893932343,0
17169,1,-1,X,O,0.09194156527519226,0
17170,1,-1,O,X,0.10192389041185379,0
17171,1,-1,X,O,0.06014874577522278,0
17172,-1,1,O,X,0.07631197571754456,0
17173,1,-1,X,O,0.11836913228034973,0
17174,0,0,O,X,0.1120622530579567,0
17175,1,-1,X,O,0.0975750982761383,0
17176,-1,1,O,X,0.07160115987062454,0
17177,1,-1,X,O,0.08367544412612915,0
17178,-1,1,O,X,0.12144006788730621,0
17179,-1,1,X,O,0.06884360313415527,0
17180,-1,1,O,X,0.05952243134379387,0
17181,1,-1,X,O,0.12730488181114197,0
17182,1,-1,O,X,0.06977742910385132,0
17183,1,-1,X,O,0.11723191291093826,0
17184,0,0,O,X,0.0965084359049797,0
17185,1,-1,X,O,0.08320498466491699,0
17186,-1,1,O,X,0.06580457091331482,0
17187,1,-1,X,O,0.1125907227396965,0
17188,0,0,O,X,0.08253996074199677,0
17189,1,-1,X,O,0.09044909477233887,0
17190,-1,1,O,X,0.04008195176720619,0
17191,1,-1,X,O,0.08866922557353973,0
17192,1,-1,O,X,0.0947732999920845,0
17193,1,-1,X,O,0.06086023896932602,0
17194,-1,1,O,X,0.07022958993911743,0
17195,1,-1,X,O,0.1007576659321785,0
17196,1,-1,O,X,0.06638741493225098,0
17197,1,-1,X,O,0.12745338678359985,0
17198,-1,1,O,X,0.06592452526092529,0
17199,1,-1,X,O,0.11724106222391129,0
17200,1,-1,O,X,0.08756835758686066,0
17201,1,-1,X,O,0.11836707592010498,0
17202,1,-1,O,X,0.08341796696186066,0
17203,-1,1,X,O,0.1204681247472763,0
17204,1,-1,O,X,0.10446038097143173,0
17205,-1,1,X,O,0.06905432045459747,0
17206,1,-1,O,X,0.0678691416978836,0
17207,-1,1,X,O,0.11779472231864929,0
17208,-1,1,O,X,0.10013850033283234,0
17209,-1,1,X,O,0.05152396857738495,0
17210,-1,1,O,X,0.039897821843624115,0
17211,0,0,X,O,0.071253202855587,0
17212,-1,1,O,X,0.082370325922966,0
17213,1,-1,X,O,0.1001671701669693,0
17214,-1,1,O,X,0.10465563833713531,0
17215,-1,1,X,O,0.08901629596948624,0
17216,1,-1,O,X,0.09161584079265594,0
17217,1,-1,X,O,0.0865398719906807,0
17218,1,-1,O,X,0.0561428926885128,0
17219,0,0,X,O,0.061108674854040146,0
17220,-1,1,O,X,0.08689966797828674,0
17221,-1,1,X,O,0.09780792891979218,0
17222,-1,1,O,X,0.0799264907836914,0
17223,1,-1,X,O,0.08445057272911072,0
17224,1,-1,O,X,0.06841478496789932,0
17225,1,-1,X,O,0.0874721109867096,0
17226,1,-1,O,X,0.057613685727119446,0
17227,-1,1,X,O,0.04524406045675278,0
17228,1,-1,O,X,0.0808946043252945,0
17229,1,-1,X,O,0.048987098038196564,0
17230,-1,1,O,X,0.11243590712547302,0
