game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
2717,1,-1,X,O,1.1437421,0
2718,1,-1,O,X,0.0018482449,0
2719,-1,1,X,O,0.00042184023,0
2720,-1,1,O,X,0.07085535,0
2721,1,-1,X,O,0.2272342,0
2722,1,-1,O,X,0.26004297,0
2723,-1,1,X,O,0.06645984,0
2724,-1,1,O,X,0.0046034763,0
2725,1,-1,X,O,0.099877164,0
2726,-1,1,O,X,0.058782104,0
2727,-1,1,X,O,0.056549653,0
2728,-1,1,O,X,0.3275824,0
2729,1,-1,X,O,1.1023412,0
2730,-1,1,O,X,0.08338191,0
2731,1,-1,X,O,0.026738705,0
2732,1,-1,O,X,0.30022508,0
2733,1,-1,X,O,0.009319372,0
2734,-1,1,O,X,0.0058584013,0
2735,-1,1,X,O,0.12449545,0
2736,-1,1,O,X,0.114506684,0
2737,1,-1,X,O,0.0015564387,0
2738,-1,1,O,X,0.7193661,0
2739,1,-1,X,O,0.0022279834,0
2740,-1,1,O,X,0.021490427,0
2741,-1,1,X,O,0.022315197,0
2742,-1,1,O,X,0.017534444,0
2743,1,-1,X,O,0.005524575,0
2744,1,-1,O,X,0.008344277,0
2745,-1,1,X,O,0.054220475,0
2746,-1,1,O,X,0.0004195891,0
2747,-1,1,X,O,0.18708943,0
2748,-1,1,O,X,3.345248e-05,0
2749,1,-1,X,O,0.14865811,0
2750,1,-1,O,X,0.0039689806,0
2751,1,-1,X,O,0.0025010102,0
2752,-1,1,O,X,0.018092481,0
2753,-1,1,X,O,0.02489484,0
2754,-1,1,O,X,0.22111054,0
2755,-1,1,X,O,0.040665254,0
2756,-1,1,O,X,0.043767165,0
2757,-1,1,X,O,0.0014683641,0
2758,1,-1,O,X,0.0040998245,0
2759,1,-1,X,O,0.0018598959,0
2760,-1,1,O,X,0.01743384,0
2761,1,-1,X,O,0.001495433,0
2762,-1,1,O,X,0.104877524,0
2763,-1,1,X,O,0.0010208731,0
2764,-1,1,O,X,0.04258309,0
2765,1,-1,X,O,1.2458943,0
2766,-1,1,O,X,0.080763094,0
2767,1,-1,X,O,0.00018741991,0
2768,-1,1,O,X,0.1406289,0
2769,-1,1,X,O,0.00019165332,0
2770,-1,1,O,X,0.63562155,0
2771,1,-1,X,O,0.0024084249,0
2772,1,-1,O,X,0.2987322,0
2773,1,-1,X,O,0.0005835919,0
2774,1,-1,O,X,0.00018994405,0
2775,-1,1,X,O,0.026366869,0
2776,0,0,O,X,0.007236123,0
2777,1,-1,X,O,0.6919439,0
2778,1,-1,O,X,0.024214996,0
2779,1,-1,X,O,0.49921238,0
2780,-1,1,O,X,0.06347499,0
2781,1,-1,X,O,0.01873313,0
2782,-1,1,O,X,0.1036162,0
2783,-1,1,X,O,0.10138887,0
2784,-1,1,O,X,0.004393682,0
2785,1,-1,X,O,0.004730855,0
2786,1,-1,O,X,6.722283e-05,0
2787,1,-1,X,O,0.033692904,0
2788,-1,1,O,X,5.6115266e-05,0
2789,1,-1,X,O,0.00048015325,0
2790,1,-1,O,X,0.0028128792,0
2791,-1,1,X,O,0.026697757,0
2792,1,-1,O,X,0.0007859889,0
2793,-1,1,X,O,0.09672886,0
2794,-1,1,O,X,0.04674088,0
2795,1,-1,X,O,0.61838996,0
2796,1,-1,O,X,0.00057346065,0
2797,1,-1,X,O,0.034738205,0
2798,-1,1,O,X,0.33784717,0
2799,1,-1,X,O,0.031156342,0
2800,-1,1,O,X,0.28972653,0
2801,1,-1,X,O,0.0024007696,0
2802,-1,1,O,X,0.052728146,0
2803,1,-1,X,O,0.9254706,0
2804,1,-1,O,X,0.00012939858,0
2805,1,-1,X,O,0.0016350686,0
2806,-1,1,O,X,0.60619235,0
2807,1,-1,X,O,0.72505736,0
2808,-1,1,O,X,0.0018643226,0
2809,-1,1,X,O,0.33875614,0
2810,1,-1,O,X,0.00035440823,0
2811,1,-1,X,O,0.0018735897,0
2812,-1,1,O,X,0.31209132,0
2813,-1,1,X,O,0.14111882,0
2814,-1,1,O,X,0.051677465,0
2815,1,-1,X,O,0.7480718,0
2816,1,-1,O,X,0.0012505102,0
2817,1,-1,X,O,0.0022531124,0
2818,-1,1,O,X,0.001246912,0
2819,-1,1,X,O,0.04675546,0
2820,-1,1,O,X,0.4994862,0
2821,-1,1,X,O,0.03629653,0
2822,1,-1,O,X,0.005398523,0
2823,1,-1,X,O,0.9108529,0
2824,-1,1,O,X,0.28215462,0
2825,1,-1,X,O,0.025642456,0
2826,-1,1,O,X,0.07738392,0
2827,0,0,X,O,0.0130515965,0
2828,-1,1,O,X,0.19458161,0
2829,-1,1,X,O,0.0012040788,0
2830,-1,1,O,X,0.005995659,0
2831,1,-1,X,O,0.026932841,0
2832,-1,1,O,X,0.0013074157,0
2833,1,-1,X,O,0.0003924156,0
2834,-1,1,O,X,0.64173055,0
2835,-1,1,X,O,0.13132076,0
2836,-1,1,O,X,0.001464681,0
2837,1,-1,X,O,0.64016736,0
2838,1,-1,O,X,0.045697484,0
2839,-1,1,X,O,0.020776227,0
2840,-1,1,O,X,0.003129184,0
2841,-1,1,X,O,0.13177808,0
2842,-1,1,O,X,0.036713418,0
2843,-1,1,X,O,0.275766,0
2844,1,-1,O,X,0.0028144172,0
2845,1,-1,X,O,0.009458394,0
2846,-1,1,O,X,0.028239507,0
2847,1,-1,X,O,1.4370036,0
2848,-1,1,O,X,0.38072267,0
2849,1,-1,X,O,0.06960685,0
2850,-1,1,O,X,0.40757027,0
2851,-1,1,X,O,0.043836694,0
2852,1,-1,O,X,0.0010336303,0
2853,-1,1,X,O,0.06281195,0
2854,-1,1,O,X,0.00012511965,0
2855,-1,1,X,O,0.00965596,0
2856,-1,1,O,X,0.039722715,0
2857,1,-1,X,O,0.013666973,0
2858,1,-1,O,X,0.8687154,0
2859,1,-1,X,O,0.17754017,0
2860,1,-1,O,X,0.031524766,0
2861,1,-1,X,O,1.4102913,0
2862,-1,1,O,X,0.094077796,0
2863,1,-1,X,O,0.011722289,0
2864,-1,1,O,X,0.68351066,0
2865,1,-1,X,O,0.43206158,0
2866,1,-1,O,X,5.8410846e-05,0
2867,-1,1,X,O,0.077965975,0
2868,-1,1,O,X,0.045368847,0
2869,1,-1,X,O,0.64804065,0
2870,-1,1,O,X,0.016334658,0
2871,1,-1,X,O,0.37758926,0
2872,-1,1,O,X,0.94783115,0
2873,1,-1,X,O,0.016960679,0
2874,1,-1,O,X,1.1276748,0
2875,1,-1,X,O,0.5276859,0
2876,-1,1,O,X,0.106332764,0
2877,-1,1,X,O,0.23805432,0
2878,-1,1,O,X,0.16653176,0
2879,1,-1,X,O,0.00090682297,0
2880,1,-1,O,X,0.005763674,0
2881,1,-1,X,O,0.000918297,0
2882,-1,1,O,X,0.043484922,0
2883,1,-1,X,O,0.39240447,0
2884,-1,1,O,X,0.046424735,0
2885,-1,1,X,O,0.038381707,0
2886,-1,1,O,X,0.073277704,0
2887,1,-1,X,O,0.001609527,0
2888,1,-1,O,X,0.0017730508,0
2889,-1,1,X,O,0.1830938,0
2890,-1,1,O,X,0.071160406,0
2891,-1,1,X,O,0.1822597,0
2892,1,-1,O,X,0.0075017964,0
2893,1,-1,X,O,0.0081617115,0
2894,-1,1,O,X,0.0093373805,0
2895,1,-1,X,O,0.010423838,0
2896,1,-1,O,X,0.0010801398,0
2897,1,-1,X,O,1.0886595,0
2898,1,-1,O,X,0.8860334,0
2899,-1,1,X,O,0.08731371,0
2900,1,-1,O,X,0.14947115,0
2901,-1,1,X,O,0.1835063,0
2902,-1,1,O,X,0.078380376,0
2903,-1,1,X,O,0.023125477,0
2904,-1,1,O,X,0.00066043856,0
2905,1,-1,X,O,0.008159724,0
2906,-1,1,O,X,0.012830932,0
2907,1,-1,X,O,0.09951534,0
2908,-1,1,O,X,0.35744718,0
2909,-1,1,X,O,0.020614086,0
2910,-1,1,O,X,0.15824309,0
2911,1,-1,X,O,0.014074962,0
2912,1,-1,O,X,0.3815163,0
2913,-1,1,X,O,0.21474828,0
2914,-1,1,O,X,0.0042801406,0
2915,-1,1,X,O,0.00083407573,0
2916,-1,1,O,X,0.0842285,0
2917,1,-1,X,O,0.045703955,0
2918,-1,1,O,X,0.2888671,0
2919,-1,1,X,O,0.029855097,0
2920,1,-1,O,X,0.5095328,0
2921,-1,1,X,O,0.032284833,0
2922,-1,1,O,X,0.009278851,0
2923,-1,1,X,O,0.010379109,0
2924,-1,1,O,X,0.091439545,0
2925,-1,1,X,O,0.004411557,0
2926,1,-1,O,X,0.073462166,0
2927,1,-1,X,O,0.39449084,0
2928,-1,1,O,X,0.056099273,0
2929,1,-1,X,O,0.58007634,0
2930,-1,1,O,X,0.003602347,0
2931,1,-1,X,O,0.18971628,0
2932,-1,1,O,X,0.00041132496,0
2933,1,-1,X,O,0.04271964,0
2934,-1,1,O,X,0.6561636,0
2935,-1,1,X,O,0.05027456,0
2936,1,-1,O,X,1.2798862,0
2937,-1,1,X,O,0.20745356,0
2938,1,-1,O,X,0.03181854,0
2939,-1,1,X,O,0.10172425,0
2940,-1,1,O,X,0.010387363,0
2941,-1,1,X,O,0.0008689482,0
2942,1,-1,O,X,0.86625123,0
2943,-1,1,X,O,0.010231832,0
2944,-1,1,O,X,0.16647783,0
2945,-1,1,X,O,0.0025018535,0
2946,-1,1,O,X,0.0024427325,0
2947,1,-1,X,O,0.11414457,0
2948,1,-1,O,X,0.0057825297,0
2949,1,-1,X,O,1.283423,0
2950,-1,1,O,X,0.8401382,0
2951,1,-1,X,O,1.1280987,0
2952,1,-1,O,X,0.7969949,0
2953,-1,1,X,O,0.042951044,0
2954,-1,1,O,X,0.64245343,0
2955,-1,1,X,O,0.06219755,0
2956,-1,1,O,X,0.03958148,0
2957,1,-1,X,O,1.1180387,0
2958,-1,1,O,X,0.0018619795,0
2959,1,-1,X,O,0.52932954,0
2960,-1,1,O,X,0.009372822,0
2961,1,-1,X,O,0.005442786,0
2962,1,-1,O,X,0.3044211,0
2963,1,-1,X,O,0.056627072,0
2964,1,-1,O,X,1.3927512,0
2965,1,-1,X,O,0.008342791,0
2966,-1,1,O,X,0.013940448,0
2967,1,-1,X,O,0.9117068,0
2968,-1,1,O,X,0.022027234,0
2969,1,-1,X,O,0.049738545,0
2970,-1,1,O,X,0.22738981,0
2971,1,-1,X,O,0.011818542,0
2972,-1,1,O,X,0.045981787,0
2973,1,-1,X,O,0.22663853,0
2974,1,-1,O,X,1.258256,0
2975,1,-1,X,O,0.7954104,0
2976,-1,1,O,X,0.16304867,0
2977,1,-1,X,O,0.8868469,0
2978,1,-1,O,X,0.70865786,0
2979,-1,1,X,O,0.042558704,0
2980,-1,1,O,X,8.93152e-05,0
2981,-1,1,X,O,0.0019519889,0
2982,1,-1,O,X,0.0019338164,0
2983,1,-1,X,O,0.101047456,0
2984,1,-1,O,X,0.0070520453,0
2985,1,-1,X,O,0.21439327,0
2986,-1,1,O,X,0.29513636,0
2987,1,-1,X,O,0.028146928,0
2988,-1,1,O,X,0.04578191,0
2989,-1,1,X,O,0.020779604,0
2990,-1,1,O,X,0.00528019,0
2991,-1,1,X,O,0.016982762,0
2992,-1,1,O,X,0.28403506,0
2993,-1,1,X,O,0.011204035,0
2994,-1,1,O,X,0.026582532,0
2995,-1,1,X,O,0.009769497,0
2996,-1,1,O,X,0.023638407,0
2997,1,-1,X,O,4.3021282e-05,0
2998,-1,1,O,X,0.0007375087,0
2999,1,-1,X,O,0.0052341013,0
3000,1,-1,O,X,0.03855562,0
3001,-1,1,X,O,0.0073977783,0
3002,1,-1,O,X,0.52068496,0
3003,-1,1,X,O,0.0047348333,0
3004,-1,1,O,X,0.14882632,0
3005,-1,1,X,O,0.16057836,0
3006,-1,1,O,X,0.0009145204,0
3007,-1,1,X,O,0.00083669234,0
3008,1,-1,O,X,0.02219743,0
3009,1,-1,X,O,0.0043524546,0
3010,-1,1,O,X,1.2126805,0
3011,1,-1,X,O,0.97479856,0
3012,1,-1,O,X,0.0013829801,0
3013,-1,1,X,O,0.048013367,0
3014,-1,1,O,X,0.20268664,0
3015,1,-1,X,O,0.011612719,0
3016,-1,1,O,X,0.047805984,0
3017,1,-1,X,O,0.11914091,0
3018,-1,1,O,X,0.033687904,0
3019,-1,1,X,O,0.01690237,0
3020,-1,1,O,X,0.42980435,0
3021,-1,1,X,O,0.0074123293,0
3022,-1,1,O,X,0.00033320737,0
3023,1,-1,X,O,0.028992511,0
3024,1,-1,O,X,1.216738,0
3025,1,-1,X,O,0.0026384797,0
3026,-1,1,O,X,0.11711206,0
3027,1,-1,X,O,0.0029270889,0
3028,1,-1,O,X,0.04249875,0
3029,-1,1,X,O,0.09858023,0
3030,1,-1,O,X,1.4946675,0
3031,-1,1,X,O,0.17766048,0
3032,-1,1,O,X,0.16641696,0
3033,1,-1,X,O,0.004998858,0
3034,-1,1,O,X,0.029057523,0
3035,-1,1,X,O,0.06235256,0
3036,-1,1,O,X,0.08868036,0
3037,1,-1,X,O,0.0026142108,0
3038,-1,1,O,X,0.0015248847,0
3039,-1,1,X,O,0.2103668,0
3040,1,-1,O,X,0.5805973,0
3041,1,-1,X,O,0.27480394,0
3042,-1,1,O,X,0.20846292,0
3043,1,-1,X,O,0.00012200885,0
3044,-1,1,O,X,0.06780878,0
3045,1,-1,X,O,1.3599393,0
3046,-1,1,O,X,0.039838586,0
3047,-1,1,X,O,0.06568617,0
3048,-1,1,O,X,0.024855101,0
3049,1,-1,X,O,0.04363057,0
3050,-1,1,O,X,0.009820812,0
3051,1,-1,X,O,1.9207164e-05,0
3052,1,-1,O,X,0.18887801,0
3053,-1,1,X,O,0.004630006,0
3054,-1,1,O,X,0.6768818,0
3055,-1,1,X,O,2.7405853e-05,0
3056,1,-1,O,X,1.0617313,0
3057,-1,1,X,O,0.0033384552,0
3058,-1,1,O,X,0.35619712,0
3059,1,-1,X,O,0.7771653,0
3060,-1,1,O,X,0.00064764434,0
3061,1,-1,X,O,0.257927,0
3062,-1,1,O,X,0.12539901,0
3063,1,-1,X,O,0.48664278,0
3064,-1,1,O,X,0.01977388,0
3065,1,-1,X,O,0.10052204,0
3066,-1,1,O,X,0.0911521,0
3067,-1,1,X,O,0.38616318,0
3068,0,0,O,X,0.0012180154,0
3069,1,-1,X,O,0.0008758098,0
3070,-1,1,O,X,0.78081465,0
3071,0,0,X,O,0.006317891,0
3072,-1,1,O,X,0.030759605,0
3073,-1,1,X,O,0.009838345,0
3074,-1,1,O,X,0.009162488,0
3075,1,-1,X,O,0.011894908,0
3076,-1,1,O,X,0.00052577106,0
3077,1,-1,X,O,0.0027851493,0
3078,-1,1,O,X,0.0039980127,0
3079,-1,1,X,O,0.22272697,0
3080,-1,1,O,X,0.012193549,0
3081,1,-1,X,O,0.43755785,0
3082,-1,1,O,X,0.055353932,0
3083,1,-1,X,O,0.0025834173,0
3084,-1,1,O,X,0.05880142,0
3085,-1,1,X,O,0.0011019154,0
3086,-1,1,O,X,0.0059326766,0
3087,-1,1,X,O,0.6365342,0
3088,-1,1,O,X,0.033280574,0
3089,1,-1,X,O,0.0049514,0
3090,-1,1,O,X,0.01219072,0
3091,1,-1,X,O,1.1951911,0
3092,-1,1,O,X,0.08520818,0
3093,1,-1,X,O,0.002848425,0
3094,-1,1,O,X,0.03872831,0
3095,-1,1,X,O,0.024804402,0
3096,-1,1,O,X,0.025203498,0
3097,-1,1,X,O,0.698792,0
3098,-1,1,O,X,0.03289243,0
3099,-1,1,X,O,0.14454325,0
3100,-1,1,O,X,0.0007152071,0
3101,-1,1,X,O,2.9403824e-05,0
3102,1,-1,O,X,0.83089113,0
3103,1,-1,X,O,0.539698,0
3104,-1,1,O,X,0.07761046,0
3105,-1,1,X,O,0.012441555,0
3106,1,-1,O,X,0.021334825,0
3107,1,-1,X,O,0.002452399,0
3108,-1,1,O,X,0.047478575,0
3109,1,-1,X,O,0.011190664,0
3110,-1,1,O,X,0.059779476,0
3111,1,-1,X,O,0.42216998,0
3112,-1,1,O,X,0.023977794,0
3113,-1,1,X,O,0.0028458703,0
3114,1,-1,O,X,0.030949425,0
3115,1,-1,X,O,1.0296577,0
3116,-1,1,O,X,0.47565913,0
3117,1,-1,X,O,0.7840488,0
3118,-1,1,O,X,0.20648167,0
3119,-1,1,X,O,0.14360143,0
3120,-1,1,O,X,0.04396092,0
3121,-1,1,X,O,0.013142547,0
3122,1,-1,O,X,0.048599623,0
3123,1,-1,X,O,0.31644234,0
3124,-1,1,O,X,0.08687062,0
3125,-1,1,X,O,0.05447425,0
3126,1,-1,O,X,0.0004806521,0
3127,-1,1,X,O,0.0014217936,0
3128,1,-1,O,X,0.027046189,0
3129,-1,1,X,O,0.00044300983,0
3130,-1,1,O,X,0.40793285,0
3131,-1,1,X,O,0.021474749,0
3132,1,-1,O,X,0.3173291,0
3133,-1,1,X,O,0.013962442,0
3134,-1,1,O,X,4.215544e-05,0
3135,-1,1,X,O,0.012747558,0
3136,1,-1,O,X,0.7215158,0
3137,-1,1,X,O,0.0061666346,0
3138,1,-1,O,X,0.00735278,0
3139,-1,1,X,O,0.62651026,0
3140,1,-1,O,X,1.4487453,0
3141,1,-1,X,O,1.2229053,0
3142,-1,1,O,X,0.017394852,0
3143,-1,1,X,O,0.060265075,0
3144,1,-1,O,X,0.014008247,0
3145,-1,1,X,O,0.1731298,0
3146,-1,1,O,X,0.3128114,0
3147,1,-1,X,O,0.0034697326,0
3148,1,-1,O,X,0.0002831466,0
3149,1,-1,X,O,1.1427227,0
3150,1,-1,O,X,0.92906094,0
3151,-1,1,X,O,0.0014910063,0
3152,-1,1,O,X,0.10807413,0
3153,1,-1,X,O,0.003536165,0
3154,1,-1,O,X,1.8810622e-05,0
3155,0,0,X,O,0.00066103874,0
3156,-1,1,O,X,0.03495206,0
3157,0,0,X,O,0.11535273,0
3158,-1,1,O,X,0.10529019,0
3159,-1,1,X,O,0.013321267,0
3160,1,-1,O,X,1.506583,0
3161,1,-1,X,O,0.015560153,0
3162,1,-1,O,X,1.0609653,0
3163,1,-1,X,O,1.4120955,0
3164,1,-1,O,X,0.00043381625,0
3165,-1,1,X,O,0.0034839876,0
3166,-1,1,O,X,0.20783253,0
3167,-1,1,X,O,0.013358127,0
3168,1,-1,O,X,0.00034307782,0
3169,1,-1,X,O,0.13114905,0
3170,-1,1,O,X,0.20813584,0
3171,1,-1,X,O,0.034605354,0
3172,0,0,O,X,0.018245712,0
3173,0,0,X,O,0.015486132,0
3174,-1,1,O,X,0.23508853,0
3175,-1,1,X,O,0.00034189847,0
3176,-1,1,O,X,0.00195859,0
3177,1,-1,X,O,0.21570015,0
3178,-1,1,O,X,0.047968958,0
3179,-1,1,X,O,0.014045845,0
3180,-1,1,O,X,0.02280755,0
3181,-1,1,X,O,0.0018710912,0
3182,-1,1,O,X,0.0011636497,0
3183,-1,1,X,O,0.0017837506,0
3184,1,-1,O,X,1.0503322,0
3185,-1,1,X,O,0.04037493,0
3186,-1,1,O,X,0.050300963,0
3187,-1,1,X,O,3.979773e-06,0
3188,-1,1,O,X,0.1054005,0
3189,-1,1,X,O,0.12731463,0
3190,-1,1,O,X,0.011984814,0
3191,1,-1,X,O,0.7246624,0
3192,1,-1,O,X,0.008597255,0
3193,-1,1,X,O,0.033707898,0
3194,-1,1,O,X,0.099297434,0
3195,-1,1,X,O,0.00084763416,0
3196,-1,1,O,X,0.0032787598,0
3197,-1,1,X,O,0.00085282774,0
3198,-1,1,O,X,0.06943278,0
3199,1,-1,X,O,0.6470133,0
3200,1,-1,O,X,0.12681015,0
3201,1,-1,X,O,0.3507143,0
3202,-1,1,O,X,0.009578124,0
3203,-1,1,X,O,0.06938521,0
3204,-1,1,O,X,0.22721665,0
3205,-1,1,X,O,0.016244203,0
3206,1,-1,O,X,1.4417243,0
3207,-1,1,X,O,0.0066557,0
3208,1,-1,O,X,0.33541,0
3209,0,0,X,O,0.08660791,0
3210,-1,1,O,X,0.2606927,0
3211,1,-1,X,O,1.1131806,0
3212,-1,1,O,X,0.0011777532,0
3213,1,-1,X,O,0.036616556,0
3214,-1,1,O,X,0.27661332,0
3215,-1,1,X,O,0.0039776466,0
3216,-1,1,O,X,0.37656397,0
3217,-1,1,X,O,0.002775007,0
3218,-1,1,O,X,0.011415863,0
3219,-1,1,X,O,0.025592305,0
3220,1,-1,O,X,1.8209481,0
3221,1,-1,X,O,1.0330315,0
3222,1,-1,O,X,0.09574204,0
3223,-1,1,X,O,0.19513343,0
3224,-1,1,O,X,0.06851342,0
3225,1,-1,X,O,0.23318847,0
3226,1,-1,O,X,0.07676751,0
3227,1,-1,X,O,0.049598586,0
3228,-1,1,O,X,0.15244055,0
3229,1,-1,X,O,0.12493602,0
3230,-1,1,O,X,0.48578086,0
3231,-1,1,X,O,0.008336894,0
3232,-1,1,O,X,0.10108854,0
3233,-1,1,X,O,0.010821051,0
3234,1,-1,O,X,0.007829026,0
3235,1,-1,X,O,0.7572689,0
3236,-1,1,O,X,0.20729089,0
3237,-1,1,X,O,0.078677274,0
3238,1,-1,O,X,0.43737164,0
3239,1,-1,X,O,0.21188049,0
3240,-1,1,O,X,0.04987162,0
3241,1,-1,X,O,0.08557596,0
3242,1,-1,O,X,0.30199707,0
3243,-1,1,X,O,0.043068312,0
3244,-1,1,O,X,0.1411521,0
3245,-1,1,X,O,0.7238898,0
3246,1,-1,O,X,0.3072214,0
3247,-1,1,X,O,0.058468245,0
3248,-1,1,O,X,0.035512142,0
3249,1,-1,X,O,0.012626977,0
3250,-1,1,O,X,0.558357,0
3251,-1,1,X,O,0.025025243,0
3252,-1,1,O,X,0.018486567,0
3253,-1,1,X,O,0.0011460615,0
3254,-1,1,O,X,0.0105861835,0
3255,0,0,X,O,0.0005978467,0
3256,-1,1,O,X,1.259373e-05,0
3257,1,-1,X,O,0.015819002,0
3258,-1,1,O,X,0.004411899,0
3259,1,-1,X,O,0.0033127598,0
3260,-1,1,O,X,0.10357265,0
3261,-1,1,X,O,0.03496675,0
3262,-1,1,O,X,0.14252436,0
3263,-1,1,X,O,0.00033432848,0
3264,-1,1,O,X,0.015425289,0
3265,-1,1,X,O,0.043124028,0
3266,-1,1,O,X,0.0019201807,0
3267,-1,1,X,O,0.025350286,0
3268,-1,1,O,X,0.21547134,0
3269,1,-1,X,O,0.17603678,0
3270,-1,1,O,X,0.4655051,0
3271,1,-1,X,O,0.28234047,0
3272,1,-1,O,X,2.5135545e-05,0
3273,-1,1,X,O,0.0044976794,0
3274,-1,1,O,X,0.0035837127,0
3275,1,-1,X,O,0.00031633198,0
3276,-1,1,O,X,0.12816525,0
3277,1,-1,X,O,0.0007675238,0
3278,1,-1,O,X,0.0030916408,0
3279,-1,1,X,O,0.003187375,0
3280,1,-1,O,X,0.42464465,0
3281,-1,1,X,O,0.071771786,0
3282,1,-1,O,X,1.0577774,0
3283,1,-1,X,O,1.3221397,0
3284,1,-1,O,X,1.0681804,0
3285,-1,1,X,O,0.07023241,0
3286,-1,1,O,X,0.09459635,0
3287,-1,1,X,O,0.01480097,0
3288,-1,1,O,X,0.18352783,0
3289,-1,1,X,O,0.43092823,0
3290,-1,1,O,X,0.04338779,0
3291,-1,1,X,O,0.0051230714,0
3292,-1,1,O,X,0.0083980085,0
3293,-1,1,X,O,0.00087712496,0
3294,-1,1,O,X,0.056310065,0
3295,-1,1,X,O,0.0067836624,0
3296,-1,1,O,X,0.11395661,0
3297,1,-1,X,O,0.16367686,0
3298,-1,1,O,X,0.025802316,0
3299,1,-1,X,O,0.0005132388,0
3300,-1,1,O,X,0.0003188073,0
3301,1,-1,X,O,8.496182e-05,0
3302,-1,1,O,X,0.037690986,0
3303,-1,1,X,O,0.002998257,0
3304,-1,1,O,X,0.027391719,0
3305,1,-1,X,O,1.0848725,0
3306,-1,1,O,X,0.06495975,0
3307,1,-1,X,O,6.7843495e-05,0
3308,-1,1,O,X,0.0068318676,0
3309,1,-1,X,O,1.0761882,0
3310,-1,1,O,X,0.00027132677,0
3311,-1,1,X,O,0.0112513015,0
3312,-1,1,O,X,0.0062626293,0
3313,-1,1,X,O,0.06089916,0
3314,0,0,O,X,0.0061376626,0
3315,1,-1,X,O,1.040107,0
3316,-1,1,O,X,0.08526803,0
3317,1,-1,X,O,0.00063294836,0
3318,-1,1,O,X,0.09615526,0
3319,-1,1,X,O,0.012686873,0
3320,1,-1,O,X,1.6544752,0
3321,1,-1,X,O,0.012479493,0
3322,-1,1,O,X,0.0016125484,0
3323,1,-1,X,O,0.0007462401,0
3324,1,-1,O,X,0.16988015,0
3325,-1,1,X,O,0.02635525,0
3326,1,-1,O,X,1.0933794,0
3327,1,-1,X,O,0.14783776,0
3328,-1,1,O,X,0.0055244123,0
3329,1,-1,X,O,1.4019451,0
3330,-1,1,O,X,0.004632582,0
3331,1,-1,X,O,0.877234,0
3332,-1,1,O,X,0.15365072,0
3333,1,-1,X,O,0.6490338,0
3334,1,-1,O,X,0.0013762392,0
3335,1,-1,X,O,0.50090885,0
3336,-1,1,O,X,0.050597496,0
3337,1,-1,X,O,1.1499418,0
3338,1,-1,O,X,0.6409817,0
3339,1,-1,X,O,0.00036136404,0
3340,-1,1,O,X,0.06862595,0
3341,-1,1,X,O,0.118630975,0
3342,-1,1,O,X,0.009280272,0
3343,-1,1,X,O,0.067398295,0
3344,-1,1,O,X,0.04555357,0
3345,1,-1,X,O,1.5098246e-06,0
3346,-1,1,O,X,0.005031254,0
3347,1,-1,X,O,0.0075431988,0
3348,-1,1,O,X,0.03718928,0
3349,1,-1,X,O,1.4718509,0
3350,1,-1,O,X,0.18767098,0
3351,1,-1,X,O,0.005202644,0
3352,1,-1,O,X,0.3595448,0
3353,-1,1,X,O,0.024786895,0
3354,-1,1,O,X,4.752416e-06,0
3355,-1,1,X,O,0.13650884,0
3356,1,-1,O,X,1.3408337,0
3357,0,0,X,O,0.015970578,0
3358,1,-1,O,X,0.35916382,0
3359,1,-1,X,O,0.008402985,0
3360,-1,1,O,X,0.01769328,0
3361,1,-1,X,O,0.039855167,0
3362,-1,1,O,X,0.001742126,0
3363,-1,1,X,O,0.19014661,0
3364,-1,1,O,X,0.14279811,0
3365,1,-1,X,O,0.0036535454,0
3366,1,-1,O,X,1.0562164,0
3367,-1,1,X,O,0.026450278,0
3368,-1,1,O,X,0.51761794,0
3369,1,-1,X,O,0.00064426154,0
3370,-1,1,O,X,0.01875613,0
3371,1,-1,X,O,1.2870441e-07,0
3372,-1,1,O,X,0.03653959,0
3373,1,-1,X,O,4.681229e-05,0
3374,1,-1,O,X,0.0359578,0
3375,-1,1,X,O,0.0852235,0
3376,1,-1,O,X,0.002391057,0
3377,-1,1,X,O,0.03637417,0
3378,-1,1,O,X,0.06649851,0
3379,1,-1,X,O,0.022501757,0
3380,1,-1,O,X,0.06486418,0
3381,-1,1,X,O,0.2167237,0
3382,-1,1,O,X,0.48453408,0
3383,-1,1,X,O,0.02094504,0
3384,-1,1,O,X,0.0020220063,0
3385,-1,1,X,O,0.014514001,0
3386,1,-1,O,X,0.048392978,0
3387,-1,1,X,O,0.023120556,0
3388,0,0,O,X,0.09339582,0
3389,-1,1,X,O,0.0013004453,0
3390,-1,1,O,X,0.13396071,0
3391,1,-1,X,O,0.004518722,0
3392,-1,1,O,X,0.724067,0
3393,1,-1,X,O,0.00047754872,0
3394,1,-1,O,X,0.07387788,0
3395,-1,1,X,O,0.028970972,0
3396,-1,1,O,X,0.7643726,0
3397,1,-1,X,O,0.87027395,0
3398,-1,1,O,X,0.47614473,0
3399,1,-1,X,O,0.0001264024,0
3400,1,-1,O,X,0.77618337,0
3401,1,-1,X,O,0.0004712715,0
3402,1,-1,O,X,0.00034324022,0
3403,-1,1,X,O,0.000345803,0
3404,-1,1,O,X,0.013556788,0
3405,1,-1,X,O,0.082710624,0
3406,1,-1,O,X,0.016591342,0
